gen200/case_46	rama	400	2298700	0.697357	2163544	0.656355	129205	0.039197	0.941203	0.943646 chr3
gen200/case_4	centrolign	400	2749019	0.723615	2628183	0.691808	28741	0.0075654	0.956044	0.989183 chr3
gen200/case_4	unialigner	400	2749019	0.723615	2211742	0.582189	225676	0.0594039	0.804557	0.907412 chr3
gen200/case_4	rama	400	2749019	0.723615	2396782	0.630897	79232	0.020856	0.871868	0.968 chr3
gen200/case_52	centrolign	400	2431081	0.785295	2413344	0.779566	20134	0.00650375	0.992704	0.991726 chr3
gen200/case_52	unialigner	400	2431081	0.785295	2156025	0.696446	139269	0.0449871	0.886859	0.939324 chr3
gen200/case_52	rama	400	2431081	0.785295	2339223	0.755623	67487	0.0217999	0.962215	0.971959 chr3
gen200/case_58	centrolign	400	2295588	0.840652	2281967	0.835664	73950	0.0270807	0.994066	0.968611 chr3
gen200/case_58	unialigner	400	2295588	0.840652	2109822	0.772624	134122	0.0491159	0.919077	0.940229 chr3
gen200/case_58	rama	400	2295588	0.840652	2209635	0.809175	127879	0.0468297	0.962557	0.945293 chr3
gen25/case_12	centrolign	50	5220847	0.686398	5220643	0.686371	33	4.33859e-06	0.999961	0.999994 chr3
gen25/case_12	unialigner	50	5220847	0.686398	4731811	0.622103	53619	0.00704943	0.90633	0.988795 chr3
gen25/case_12	rama	50	5220847	0.686398	4577455	0.60181	608114	0.0799503	0.876765	0.88273 chr3
gen25/case_18	centrolign	50	4236995	0.960709	4236950	0.960699	45	1.02034e-05	0.999989	0.999989 chr3
gen25/case_18	unialigner	50	4236995	0.960709	4236950	0.960699	45	1.02034e-05	0.999989	0.999989 chr3
gen25/case_18	rama	50	4236995	0.960709	4220792	0.957035	6009	0.0013625	0.996176	0.998578 chr3
gen25/case_24	centrolign	50	3874974	0.686589	3874949	0.686585	24	4.25245e-06	0.999994	0.999994 chr3
gen25/case_24	unialigner	50	3874974	0.686589	3869990	0.685706	2092	0.000370672	0.998714	0.99946 chr3
gen25/case_24	rama	50	3874974	0.686589	3874934	0.686582	40	7.08742e-06	0.99999	0.99999 chr3
gen25/case_30	centrolign	50	2767928	0.771675	2767907	0.77167	22533	0.00628201	0.999992	0.991925 chr3
gen25/case_30	unialigner	50	2767928	0.771675	2724640	0.759607	142632	0.0397646	0.984361	0.950255 chr3
gen25/case_30	rama	50	2767928	0.771675	2767895	0.771666	123970	0.0345618	0.999988	0.957131 chr3
gen25/case_36	centrolign	50	2746748	0.760296	2746735	0.760293	13	3.59838e-06	0.999995	0.999995 chr3
gen25/case_36	unialigner	50	2746748	0.760296	2720836	0.753124	6349	0.00175739	0.990566	0.997672 chr3
gen25/case_36	rama	50	2746748	0.760296	2746720	0.760288	28	7.75036e-06	0.99999	0.99999 chr3
gen25/case_42	centrolign	50	2920332	0.981149	2872990	0.965244	32	1.07511e-05	0.983789	0.999989 chr3
gen25/case_42	unialigner	50	2920332	0.981149	2857677	0.960099	27097	0.00910383	0.978545	0.990607 chr3
gen25/case_42	rama	50	2920332	0.981149	2920310	0.981142	351	0.000117926	0.999992	0.99988 chr3
gen25/case_48	centrolign	50	3096898	0.256828	3096857	0.256825	39	3.2343e-06	0.999987	0.999987 chr3
gen25/case_48	unialigner	50	3096898	0.256828	2923161	0.24242	114889	0.00952785	0.9439	0.962183 chr3
gen25/case_48	rama	50	3096898	0.256828	2991643	0.2481	99705	0.00826862	0.966013	0.967747 chr3
gen25/case_54	centrolign	50	4298728	0.758408	4298531	0.758374	45	7.93918e-06	0.999954	0.99999 chr3
gen25/case_54	unialigner	50	4298728	0.758408	4079421	0.719717	22805	0.0040234	0.948983	0.994441 chr3
gen25/case_54	rama	50	4298728	0.758408	4075684	0.719058	26649	0.00470158	0.948114	0.993504 chr3
gen25/case_60	centrolign	50	2827642	0.711128	2827618	0.711122	23	5.7843e-06	0.999992	0.999992 chr3
gen25/case_60	unialigner	50	2827642	0.711128	2798037	0.703683	12250	0.00308077	0.98953	0.995641 chr3
gen25/case_60	rama	50	2827642	0.711128	2827615	0.711121	27	6.79027e-06	0.99999	0.99999 chr3
gen25/case_6	centrolign	50	3194418	0.939316	3194375	0.939303	42	1.23501e-05	0.999987	0.999987 chr3
gen25/case_6	unialigner	50	3194418	0.939316	3116240	0.916328	34078	0.0100206	0.975527	0.989183 chr3
gen25/case_6	rama	50	3194418	0.939316	3158850	0.928857	23997	0.0070563	0.988866	0.992461 chr3
gen300/case_11	centrolign	600	2505293	0.353429	2465900	0.347871	67489	0.00952086	0.984276	0.97336 chr3
gen300/case_11	unialigner	600	2505293	0.353429	2053590	0.289706	198890	0.028058	0.819701	0.911702 chr3
gen300/case_11	rama	600	2505293	0.353429	2361069	0.333083	136043	0.019192	0.942432	0.94552 chr3
gen300/case_17	centrolign	600	2346643	0.734383	2321386	0.726479	53193	0.0166468	0.989237	0.977599 chr3
gen300/case_17	unialigner	600	2346643	0.734383	2021441	0.632611	145863	0.0456479	0.861418	0.932698 chr3
gen300/case_17	rama	600	2346643	0.734383	2169647	0.678992	68876	0.0215548	0.924575	0.969231 chr3
gen300/case_23	centrolign	600	2401760	0.936863	2324211	0.906613	31366	0.012235	0.967712	0.986684 chr3
gen300/case_23	unialigner	600	2401760	0.936863	2107854	0.822218	131344	0.0512338	0.877629	0.941343 chr3
gen300/case_23	rama	600	2401760	0.936863	2256733	0.880291	79214	0.0308993	0.939616	0.966089 chr3
gen300/case_29	centrolign	600	2697016	0.498164	2657873	0.490934	75856	0.0140113	0.985487	0.972252 chr3
gen300/case_29	unialigner	600	2697016	0.498164	2250760	0.415736	222740	0.0411421	0.834537	0.909949 chr3
gen300/case_29	rama	600	2697016	0.498164	2416903	0.446424	181403	0.0335068	0.89614	0.930184 chr3
gen300/case_35	centrolign	600	2828413	0.866282	2734791	0.837608	29379	0.00899816	0.966899	0.989371 chr3
gen300/case_35	unialigner	600	2828413	0.866282	2282700	0.699142	188183	0.0576364	0.80706	0.92384 chr3
gen300/case_35	rama	600	2828413	0.866282	2419964	0.741183	113878	0.0348784	0.855591	0.955057 chr3
gen300/case_41	centrolign	600	2372800	0.890074	2291774	0.85968	128351	0.0481464	0.965852	0.946965 chr3
gen300/case_41	unialigner	600	2372800	0.890074	1908180	0.715788	224819	0.0843331	0.804189	0.8946 chr3
gen300/case_41	rama	600	2372800	0.890074	2188929	0.821101	137003	0.0513919	0.922509	0.941098 chr3
gen300/case_47	centrolign	600	2473873	0.297769	2448687	0.294737	4277	0.000514803	0.989819	0.998256 chr3
gen300/case_47	unialigner	600	2473873	0.297769	2176774	0.262008	117226	0.01411	0.879905	0.948899 chr3
gen300/case_47	rama	600	2473873	0.297769	2319840	0.279229	69527	0.00836865	0.937736	0.970901 chr3
gen300/case_53	centrolign	600	2518142	0.512593	2435173	0.495703	14944	0.003042	0.967052	0.993901 chr3
gen300/case_53	unialigner	600	2518142	0.512593	2088965	0.425229	109519	0.0222937	0.829566	0.950184 chr3
gen300/case_53	rama	600	2518142	0.512593	2202542	0.448349	113330	0.0230694	0.874669	0.951064 chr3
gen300/case_59	centrolign	600	2635574	0.726292	2602016	0.717045	38014	0.0104756	0.987267	0.985601 chr3
gen300/case_59	unialigner	600	2635574	0.726292	2134120	0.588105	285045	0.0785506	0.809736	0.882172 chr3
gen300/case_59	rama	600	2635574	0.726292	2465423	0.679403	122634	0.0337946	0.935441	0.952615 chr3
gen300/case_5	centrolign	600	1547077	0.411429	1497910	0.398354	63847	0.0169794	0.968219	0.959118 chr3
gen300/case_5	unialigner	600	1547077	0.411429	1271465	0.338133	106138	0.0282263	0.82185	0.922955 chr3
gen300/case_5	rama	600	1547077	0.411429	1420927	0.377881	64031	0.0170284	0.918459	0.95688 chr3
gen50/case_13	centrolign	100	3290287	0.921758	3273844	0.917152	4459	0.00124917	0.995003	0.99864 chr3
gen50/case_13	unialigner	100	3290287	0.921758	3252521	0.911178	14161	0.00396714	0.988522	0.995665 chr3
gen50/case_13	rama	100	3290287	0.921758	3275040	0.917487	6741	0.00188846	0.995366	0.997946 chr3
gen50/case_19	centrolign	100	2633159	0.568444	2627578	0.567239	2690	0.000580715	0.99788	0.998977 chr3
gen50/case_19	unialigner	100	2633159	0.568444	2584790	0.558002	20660	0.00446006	0.981631	0.99207 chr3
gen50/case_19	rama	100	2633159	0.568444	2621214	0.565865	6163	0.00133046	0.995464	0.997654 chr3
gen50/case_1	centrolign	100	6546677	0.640558	6496075	0.635607	81	7.92542e-06	0.992271	0.999988 chr3
gen50/case_1	unialigner	100	6546677	0.640558	6426404	0.62879	34904	0.00341517	0.981628	0.994598 chr3
gen50/case_1	rama	100	6546677	0.640558	6476575	0.633699	4574	0.000447542	0.989292	0.999294 chr3
gen50/case_25	centrolign	100	4304081	0.702547	4271096	0.697163	63	1.02834e-05	0.992336	0.999985 chr3
gen50/case_25	unialigner	100	4304081	0.702547	4170931	0.680813	48301	0.00788408	0.969064	0.988552 chr3
gen50/case_25	rama	100	4304081	0.702547	4298038	0.701561	176910	0.0288767	0.998596	0.960467 chr3
gen50/case_31	centrolign	100	2637361	0.705361	2637310	0.705348	52	1.39074e-05	0.999981	0.99998 chr3
gen50/case_31	unialigner	100	2637361	0.705361	2549225	0.681789	102966	0.0275382	0.966582	0.961177 chr3
gen50/case_31	rama	100	2637361	0.705361	2637193	0.705316	71240	0.0190531	0.999936	0.973697 chr3
gen50/case_37	centrolign	100	3275459	0.3974	3275409	0.397393	49	5.94499e-06	0.999985	0.999985 chr3
gen50/case_37	unialigner	100	3275459	0.3974	3187490	0.386727	65095	0.00789774	0.973143	0.979987 chr3
gen50/case_37	rama	100	3275459	0.3974	3264191	0.396032	6200	0.000752224	0.99656	0.998104 chr3
gen50/case_43	centrolign	100	2709415	0.307785	2709371	0.30778	16930	0.00192322	0.999984	0.99379 chr3
gen50/case_43	unialigner	100	2709415	0.307785	2460472	0.279506	69548	0.00790054	0.908119	0.972511 chr3
gen50/case_43	rama	100	2709415	0.307785	2589776	0.294195	12176	0.00138317	0.955843	0.99532 chr3
gen50/case_49	centrolign	100	3767579	0.626877	3762629	0.626053	1555	0.000258732	0.998686	0.999587 chr3
gen50/case_49	unialigner	100	3767579	0.626877	3700290	0.615681	25833	0.00429828	0.98214	0.993067 chr3
gen50/case_49	rama	100	3767579	0.626877	3767501	0.626864	76	1.26454e-05	0.999979	0.99998 chr3
gen50/case_55	centrolign	100	2760934	0.887277	2760893	0.887264	38	1.2212e-05	0.999985	0.999986 chr3
gen50/case_55	unialigner	100	2760934	0.887277	2724160	0.875459	10072	0.00323682	0.986681	0.996316 chr3
gen50/case_55	rama	100	2760934	0.887277	2760867	0.887255	67	2.15317e-05	0.999976	0.999976 chr3
gen50/case_7	centrolign	100	2774905	0.876983	2767288	0.874576	68	2.14908e-05	0.997255	0.999975 chr3
gen50/case_7	unialigner	100	2774905	0.876983	2678761	0.846598	43703	0.0138119	0.965352	0.983947 chr3
gen50/case_7	rama	100	2774905	0.876983	2733603	0.86393	23954	0.00757044	0.985116	0.991313 chr3
gen100/case_14	centrolign	200	2306761	0.581802	1740849	0.43907	323555	0.0816058	0.754672	0.84327 chr4
gen100/case_14	unialigner	200	2306761	0.581802	1934001	0.487786	527126	0.13295	0.838405	0.785819 chr4
gen100/case_14	rama	200	2306761	0.581802	1999293	0.504254	561243	0.141555	0.86671	0.78081 chr4
gen100/case_20	centrolign	200	2412028	0.605211	1820885	0.456885	387214	0.0971573	0.754919	0.824639 chr4
gen100/case_20	unialigner	200	2412028	0.605211	1908056	0.478757	568534	0.142653	0.791059	0.770437 chr4
gen100/case_20	rama	200	2412028	0.605211	1986677	0.498484	618855	0.155279	0.823654	0.762484 chr4
gen100/case_26	centrolign	200	2144267	0.617004	1818807	0.523354	280176	0.0806195	0.848219	0.866518 chr4
gen100/case_26	unialigner	200	2144267	0.617004	1782417	0.512883	417755	0.120207	0.831248	0.810126 chr4
gen100/case_26	rama	200	2144267	0.617004	1836008	0.528304	444877	0.128012	0.85624	0.804954 chr4
gen100/case_2	centrolign	200	2252179	0.565713	1924019	0.483284	311492	0.078242	0.854292	0.860662 chr4
gen100/case_2	unialigner	200	2252179	0.565713	1792927	0.450356	515202	0.129411	0.796085	0.776788 chr4
gen100/case_2	rama	200	2252179	0.565713	1922542	0.482913	508108	0.127629	0.853636	0.790958 chr4
gen100/case_32	centrolign	200	2450615	0.531662	1954300	0.423986	418632	0.0908224	0.797473	0.82358 chr4
gen100/case_32	unialigner	200	2450615	0.531662	2008148	0.435668	537514	0.116614	0.819447	0.788851 chr4
gen100/case_32	rama	200	2450615	0.531662	2044069	0.443461	639581	0.138757	0.834105	0.761675 chr4
gen100/case_38	centrolign	200	2155453	0.460345	1843740	0.393771	372134	0.0794774	0.855384	0.83206 chr4
gen100/case_38	unialigner	200	2155453	0.460345	1830729	0.390993	490544	0.104767	0.849348	0.788675 chr4
gen100/case_38	rama	200	2155453	0.460345	1866904	0.398719	561935	0.120014	0.866131	0.76864 chr4
gen100/case_44	centrolign	200	2030842	0.574359	1665699	0.47109	380607	0.107643	0.820201	0.814003 chr4
gen100/case_44	unialigner	200	2030842	0.574359	1726128	0.488181	478709	0.135388	0.849957	0.782882 chr4
gen100/case_44	rama	200	2030842	0.574359	1769340	0.500402	510932	0.144501	0.871235	0.775934 chr4
gen100/case_50	centrolign	200	2288391	0.59123	1830743	0.472992	254870	0.0658484	0.800013	0.877796 chr4
gen100/case_50	unialigner	200	2288391	0.59123	1872415	0.483758	455912	0.11779	0.818223	0.804189 chr4
gen100/case_50	rama	200	2288391	0.59123	1969069	0.50873	481417	0.124379	0.86046	0.803542 chr4
gen100/case_56	centrolign	200	2388493	0.595926	1915424	0.477896	330771	0.0825269	0.801938	0.852742 chr4
gen100/case_56	unialigner	200	2388493	0.595926	1943241	0.484836	554061	0.138237	0.813585	0.778136 chr4
gen100/case_56	rama	200	2388493	0.595926	1998909	0.498725	553594	0.138121	0.836891	0.783117 chr4
gen100/case_8	centrolign	200	2244461	0.542484	1838428	0.444346	366345	0.0885453	0.819096	0.83384 chr4
gen100/case_8	unialigner	200	2244461	0.542484	1776785	0.429447	476378	0.11514	0.791631	0.788574 chr4
gen100/case_8	rama	200	2244461	0.542484	1871962	0.452452	509806	0.12322	0.834036	0.785955 chr4
gen150/case_15	centrolign	300	1687508	0.4867	1242789	0.358437	356363	0.10278	0.736464	0.777155 chr4
gen150/case_15	unialigner	300	1687508	0.4867	1339062	0.386203	497590	0.143512	0.793514	0.729078 chr4
gen150/case_15	rama	300	1687508	0.4867	1384520	0.399314	516365	0.148927	0.820452	0.728355 chr4
gen150/case_21	centrolign	300	2021922	0.511349	1441127	0.364464	449687	0.113727	0.712751	0.762173 chr4
gen150/case_21	unialigner	300	2021922	0.511349	1481954	0.37479	623384	0.157655	0.732943	0.703903 chr4
gen150/case_21	rama	300	2021922	0.511349	1641728	0.415197	662214	0.167475	0.811964	0.712573 chr4
gen150/case_27	centrolign	300	1986420	0.49982	1343287	0.337996	426530	0.107323	0.676235	0.758998 chr4
gen150/case_27	unialigner	300	1986420	0.49982	1484656	0.373567	644353	0.162131	0.747403	0.697346 chr4
gen150/case_27	rama	300	1986420	0.49982	1570457	0.395156	661541	0.166456	0.790597	0.70361 chr4
gen150/case_33	centrolign	300	1552862	0.474861	1086070	0.332117	336574	0.102923	0.699399	0.763417 chr4
gen150/case_33	unialigner	300	1552862	0.474861	1095101	0.334879	501185	0.153261	0.705215	0.686031 chr4
gen150/case_33	rama	300	1552862	0.474861	1135569	0.347254	628827	0.192294	0.731275	0.643602 chr4
gen150/case_39	centrolign	300	2025169	0.505553	1448643	0.361632	455969	0.113826	0.71532	0.760597 chr4
gen150/case_39	unialigner	300	2025169	0.505553	1541615	0.384841	668149	0.166793	0.761228	0.697638 chr4
gen150/case_39	rama	300	2025169	0.505553	1612047	0.402424	681565	0.170143	0.796006	0.702842 chr4
gen150/case_3	centrolign	300	1255022	0.102184	1119644	0.0911617	314447	0.0256023	0.892131	0.780734 chr4
gen150/case_3	unialigner	300	1255022	0.102184	NA	NA	NA	NA	NA	NA chr4
gen150/case_3	rama	300	1255022	0.102184	1079870	0.0879233	403618	0.0328627	0.860439	0.727926 chr4
gen150/case_45	centrolign	300	1923563	0.502578	1324582	0.346079	376035	0.0982483	0.688609	0.778883 chr4
gen150/case_45	unialigner	300	1923563	0.502578	1425156	0.372357	647651	0.169215	0.740894	0.687549 chr4
gen150/case_45	rama	300	1923563	0.502578	1554096	0.406045	685974	0.179227	0.807926	0.693771 chr4
gen150/case_51	centrolign	300	1371832	0.369363	1037928	0.27946	299985	0.0807705	0.7566	0.775781 chr4
gen150/case_51	unialigner	300	1371832	0.369363	1006787	0.271076	459168	0.12363	0.7339	0.686779 chr4
gen150/case_51	rama	300	1371832	0.369363	1050531	0.282854	473498	0.127489	0.765787	0.689312 chr4
gen150/case_57	centrolign	300	1206680	0.334899	984837	0.273329	297340	0.082523	0.816154	0.768098 chr4
gen150/case_57	unialigner	300	1206680	0.334899	965100	0.267851	386001	0.10713	0.799798	0.714306 chr4
gen150/case_57	rama	300	1206680	0.334899	972579	0.269927	560221	0.155482	0.805996	0.634511 chr4
gen150/case_9	centrolign	300	1305122	0.407739	990933	0.309582	305162	0.0953371	0.759265	0.764553 chr4
gen150/case_9	unialigner	300	1305122	0.407739	941637	0.294181	404529	0.126381	0.721493	0.699495 chr4
gen150/case_9	rama	300	1305122	0.407739	966993	0.302103	417144	0.130322	0.740922	0.698625 chr4
gen200/case_10	centrolign	400	1574673	0.364021	1116619	0.258131	416706	0.0963309	0.709112	0.728234 chr4
gen200/case_10	unialigner	400	1574673	0.364021	1117019	0.258224	674746	0.155983	0.709366	0.623418 chr4
gen200/case_10	rama	400	1574673	0.364021	1180389	0.272873	724351	0.16745	0.749609	0.619711 chr4
gen200/case_16	centrolign	400	1815510	0.453914	1064298	0.266096	394085	0.0985293	0.586225	0.729779 chr4
gen200/case_16	unialigner	400	1815510	0.453914	1214510	0.303652	707758	0.176954	0.668964	0.631811 chr4
gen200/case_16	rama	400	1815510	0.453914	1274963	0.318767	806854	0.20173	0.702262	0.612428 chr4
gen200/case_22	centrolign	400	1369794	0.338408	997283	0.246379	421437	0.104116	0.728053	0.702946 chr4
gen200/case_22	unialigner	400	1369794	0.338408	1047448	0.258772	521853	0.128924	0.764676	0.667462 chr4
gen200/case_22	rama	400	1369794	0.338408	1084624	0.267957	548723	0.135562	0.791815	0.66405 chr4
gen200/case_28	centrolign	400	1465257	0.380998	1009108	0.262389	470235	0.122271	0.68869	0.682133 chr4
gen200/case_28	unialigner	400	1465257	0.380998	1028964	0.267552	634697	0.165035	0.702241	0.618494 chr4
gen200/case_28	rama	400	1465257	0.380998	1105346	0.287413	730041	0.189826	0.75437	0.602241 chr4
gen200/case_34	centrolign	400	1759000	0.452815	1093987	0.281623	413848	0.106536	0.621937	0.725535 chr4
gen200/case_34	unialigner	400	1759000	0.452815	1194113	0.307398	657563	0.169275	0.678859	0.644882 chr4
gen200/case_34	rama	400	1759000	0.452815	1307780	0.336659	775091	0.19953	0.743479	0.627874 chr4
gen200/case_40	centrolign	400	1723324	0.446216	1143912	0.29619	455028	0.117819	0.663782	0.715419 chr4
gen200/case_40	unialigner	400	1723324	0.446216	1166271	0.30198	658795	0.17058	0.676757	0.639029 chr4
gen200/case_40	rama	400	1723324	0.446216	1234982	0.319771	792261	0.205138	0.716628	0.609193 chr4
gen200/case_46	centrolign	400	1594037	0.335818	916054	0.192987	293888	0.0619138	0.574675	0.757106 chr4
gen200/case_46	unialigner	400	1594037	0.335818	1038077	0.218693	593606	0.125056	0.651225	0.6362 chr4
gen200/case_46	rama	400	1594037	0.335818	1082576	0.228068	634803	0.133735	0.679141	0.630365 chr4
gen200/case_4	centrolign	400	1032193	0.351395	766794	0.261044	285614	0.0972331	0.742879	0.728609 chr4
gen200/case_4	unialigner	400	1032193	0.351395	792924	0.269939	399025	0.135842	0.768194	0.665233 chr4
gen200/case_4	rama	400	1032193	0.351395	798490	0.271834	458395	0.156054	0.773586	0.635293 chr4
gen200/case_52	centrolign	400	1364423	0.34284	723238	0.181729	322168	0.0809515	0.530069	0.691825 chr4
gen200/case_52	unialigner	400	1364423	0.34284	842330	0.211653	520970	0.130905	0.617353	0.617861 chr4
gen200/case_52	rama	400	1364423	0.34284	894647	0.224799	583092	0.146514	0.655696	0.605416 chr4
gen200/case_58	centrolign	400	1174261	0.390352	739487	0.245823	262539	0.0872742	0.629747	0.737992 chr4
gen200/case_58	unialigner	400	1174261	0.390352	840631	0.279446	476372	0.158357	0.715881	0.638291 chr4
gen200/case_58	rama	400	1174261	0.390352	876238	0.291282	526476	0.175013	0.746204	0.624673 chr4
gen25/case_12	centrolign	50	3298908	0.310023	3090738	0.29046	77695	0.00730158	0.936897	0.975478 chr4
gen25/case_12	unialigner	50	3298908	0.310023	3206394	0.301329	118873	0.0111714	0.971956	0.964252 chr4
gen25/case_12	rama	50	3298908	0.310023	3194331	0.300195	133766	0.012571	0.9683	0.959807 chr4
gen25/case_18	centrolign	50	3264733	0.831198	2910633	0.741045	119682	0.0304709	0.891538	0.960505 chr4
gen25/case_18	unialigner	50	3264733	0.831198	3076103	0.783173	191960	0.0488729	0.942222	0.941262 chr4
gen25/case_18	rama	50	3264733	0.831198	3092437	0.787332	207715	0.0528841	0.947225	0.937059 chr4
gen25/case_24	centrolign	50	3502744	0.868001	3235282	0.801722	87160	0.0215988	0.923642	0.973766 chr4
gen25/case_24	unialigner	50	3502744	0.868001	3302184	0.818301	163981	0.0406355	0.942742	0.952691 chr4
gen25/case_24	rama	50	3502744	0.868001	3357121	0.831915	174480	0.0432372	0.958426	0.950595 chr4
